"5c89600761935ff564368822","15234","2019-03-13 19:54:47.523000","2019-03-13 21:15:43.625000","Android","9","Pixel 2 XL","false","40.645709","-73.7762162","Queens","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c89600781aa9680a684d923","15234","2019-03-13 19:54:47.523000","2019-03-13 20:56:49.428000","Android","9","Pixel 2 XL","false","40.645709","-73.7762162","Queens","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c896007f0024cffbee8fdc3","15234","2019-03-13 19:54:47.523000","2019-03-13 20:56:49.428000","Android","9","Pixel 2 XL","false","40.645709","-73.7762162","Queens","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c895a010923346b1bc19962","15234","2019-03-13 19:29:05.000000","2019-03-13 19:33:07.000000","Android","9","Pixel 2 XL","false","40.6987464","-73.8087739","Queens","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c89512fa0488889fade35e2","15234","2019-03-13 18:51:27.672000","2019-03-13 18:54:09.967000","Android","9","Pixel 2 XL","false","40.7476312","-73.944936","Queens","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c895057d594f40db40155c2","15234","2019-03-13 18:47:51.962000","2019-03-13 18:48:51.971000","Android","9","Pixel 2 XL","false","40.7461627","-73.9456879","Queens","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c894e81de2357220025b873","15234","2019-03-13 18:40:01.711000","2019-03-13 18:43:02.622000","Android","9","Pixel 2 XL","false","40.7428804","-73.9540624","Queens","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c884b3a0e8307ea839d7ee8","15234","2019-03-13 00:13:46.106000","2019-03-13 18:34:56.000000","Android","9","Pixel 2 XL","false","40.7433774","-73.9578053","Queens","New York","US","Home"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c87d656369a198f9287a813","15234","2019-03-12 15:55:02.256000","2019-03-12 23:51:40.966000","Android","9","Pixel 2 XL","false","40.7419779","-73.9924422","New York","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c87b3d23d5d69cbde4b401d","15234","2019-03-12 13:27:46.029000","2019-03-12 15:50:45.764000","Android","9","Pixel 2 XL","false","40.7412844","-73.9914079","New York","New York","US","Work"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c87a28c8166399351d70dce","15234","2019-03-12 12:14:04.265000","2019-03-12 15:56:45.947000","Android","9","Pixel 2 XL","false","40.7446574","-73.9930121","New York","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c879bec0f6dae9d122be7a9","15234","2019-03-12 11:45:48.151000","2019-03-12 11:50:17.940000","Android","9","Pixel 2 XL","false","40.7428899","-73.9542736","Queens","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c86bb0bc7f7f3fde0a2cc46","15234","2019-03-11 19:46:19.454000","2019-03-12 11:41:45.212000","Android","9","Pixel 2 XL","false","40.743381","-73.9579323","Queens","New York","US","Home"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c86b911cf85543b17eae4a8","15234","2019-03-11 19:37:53.783000","2019-03-11 19:42:14.251000","Android","9","Pixel 2 XL","false","40.7418586","-73.9546178","Queens","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c85b05a9f08f7e8072d3e25","15234","2019-03-11 00:48:26.145000","2019-03-11 19:33:45.173000","Android","9","Pixel 2 XL","false","40.7433934","-73.9582903","Queens","New York","US","Home"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c857512908360f3c523a86b","15234","2019-03-10 20:35:30.408000","2019-03-11 00:31:59.145000","Android","9","Pixel 2 XL","false","40.7431995","-73.9582076","Queens","New York","US","Home"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8571a7c62331d87f2c6cff","15234","2019-03-10 20:20:55.194000","2019-03-10 20:32:03.000000","Android","9","Pixel 2 XL","false","40.7431018","-73.9543189","Queens","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c85712e935b45709dda2f12","15234","2019-03-10 20:18:54.217000","2019-03-10 20:31:35.000000","Android","9","Pixel 2 XL","false","40.7431356","-73.9541894","Queens","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8483f30c9bf72dc9879564","15234","2019-03-10 03:26:43.381000","2019-03-12 11:39:45.216000","Android","9","Pixel 2 XL","false","40.7433676","-73.9583829","Queens","New York","US","Home"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c84837b4a245daa1aece431","15234","2019-03-10 03:24:43.332000","2019-03-10 20:06:06.268000","Android","9","Pixel 2 XL","false","40.7433915","-73.9583018","Queens","New York","US","Home"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c847e8cd1c0348eeb9cc28d","15234","2019-03-10 03:03:40.441000","2019-03-10 03:08:15.789000","Android","9","Pixel 2 XL","false","40.7433988","-73.9579389","Queens","New York","US","Home"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c847d8a8b8a6ff8c650848c","15234","2019-03-10 02:59:22.825000","2019-03-10 03:12:16.862000","Android","9","Pixel 2 XL","false","40.7433988","-73.9579389","Queens","New York","US","Home"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c845b02db53dbda0780e4ee","15234","2019-03-10 00:32:02.663000","2019-03-10 02:44:22.727000","Android","9","Pixel 2 XL","false","40.7425188","-73.9155581","Queens","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c844f04cae8cbdf4d44831f","15234","2019-03-09 23:40:52.419000","2019-03-09 23:45:34.918000","Android","9","Pixel 2 XL","false","40.6868795","-73.9755708","Brooklyn","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c844d2b6b5876cd161e43dc","15234","2019-03-09 23:32:59.433000","2019-03-09 23:38:49.064000","Android","9","Pixel 2 XL","false","40.6860633","-73.9731369","Brooklyn","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8448b876943f620476678a","15234","2019-03-09 23:14:00.000000","2019-03-09 23:45:34.918000","Android","9","Pixel 2 XL","false","40.6982584","-73.9735639","Brooklyn","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8448b57706bf00bbb44936","15234","2019-03-09 23:13:57.816000","2019-03-09 23:20:20.968000","Android","9","Pixel 2 XL","false","40.698133","-73.9731331","Brooklyn","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c843a84cabeee5626f111d7","15234","2019-03-09 22:13:24.833000","2019-03-09 23:02:29.435000","Android","9","Pixel 2 XL","false","40.6996823","-73.9802612","Brooklyn","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c843a84c290eb164cbc5fd0","15234","2019-03-09 22:13:24.833000","2019-03-09 23:00:27.794000","Android","9","Pixel 2 XL","false","40.6996823","-73.9802612","Brooklyn","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c842934e492629a5cb3e75b","15234","2019-03-09 20:59:32.086000","2019-03-09 22:10:57.882000","Android","9","Pixel 2 XL","false","40.6996358","-73.9785788","Brooklyn","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c841c36b0150fbe0c008c09","15234","2019-03-09 20:04:06.897000","2019-03-09 20:21:20.924000","Android","9","Pixel 2 XL","false","40.6580063","-73.9898973","Brooklyn","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c840adc50b2d2addc6a3414","15234","2019-03-09 18:50:04.140000","2019-03-09 20:21:20.924000","Android","9","Pixel 2 XL","false","40.6538634","-73.9936199","Brooklyn","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c840adcb44eabfdf0235d17","15234","2019-03-09 18:50:04.140000","2019-03-09 19:21:08.483000","Android","9","Pixel 2 XL","false","40.6580988","-73.994469","Brooklyn","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8405b38dd6e3abfba0b473","15234","2019-03-09 18:28:03.369000","2019-03-09 18:36:27.306000","Android","9","Pixel 2 XL","false","40.6628321","-73.9916206","Brooklyn","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c83f8733ff976f4f509ed53","15234","2019-03-09 17:31:31.023000","2019-03-09 18:23:49.057000","Android","9","Pixel 2 XL","false","40.6653652","-73.9896599","Brooklyn","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c83ed0b6a5861e130148d21","15234","2019-03-09 16:42:51.828000","2019-03-09 16:50:58.784000","Android","9","Pixel 2 XL","false","40.744312","-73.9488481","Queens","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8350df8b0a494e70baf221","15234","2019-03-09 05:36:31.180000","2019-03-09 16:27:47.885000","Android","9","Pixel 2 XL","false","40.7433953","-73.9582915","Queens","New York","US","Home"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c8349e899edae15c525f93a","15234","2019-03-09 05:06:48.012000","2019-03-09 05:14:31.916000","Android","9","Pixel 2 XL","false","40.7517809","-73.9771066","New York","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c833745c65d9945cee35bec","15234","2019-03-09 03:47:17.876000","2019-03-09 04:42:58.203000","Android","9","Pixel 2 XL","false","40.7409307","-73.9817596","New York","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c830d0830d92278f3fd59f8","15234","2019-03-09 00:47:04.585000","2019-03-09 03:36:47.903000","Android","9","Pixel 2 XL","false","40.742882","-73.976829","New York","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c82f9a32ea05fb9398d3285","15234","2019-03-08 23:24:19.562000","2019-03-09 05:09:02.360000","Android","9","Pixel 2 XL","false","40.7410866","-73.9814872","New York","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c82b2504148493b67f34614","15234","2019-03-08 18:20:00.144000","2019-03-08 23:09:19.225000","Android","9","Pixel 2 XL","false","40.7412852","-73.9915327","New York","New York","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
"5c82862c6d96871edc4a288c","15234","2019-03-08 15:11:40.335000","2019-03-08 23:07:11.717000","Android","9","Pixel 2 XL","false","40.7412755","-73.9915433","New York","New York","US","Work"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","countryCode","locationType"
